fare_id,route_id,origin_id,destination_id,contains_id
k_250,107200,0730_B,0864_A,
k_250,107200,0730_B,0865_A,
k_280,107200,0730_B,0871_A,
k_280,107200,0730_B,0872_B,
k_210,107200,0731_B,0781_C,
k_210,107200,0731_B,0791_A,
k_210,107200,0731_B,0792_A,
k_210,107200,0731_B,0811_A,
k_250,107200,0731_B,0831_A,
k_250,107200,0731_B,0851_C,
k_250,107200,0731_B,0861_A,
k_250,107200,0731_B,0188_A,
k_250,107200,0731_B,0862_A,
k_250,107200,0731_B,0863_A,
k_250,107200,0731_B,0864_A,
k_250,107200,0731_B,0865_A,
k_280,107200,0731_B,0871_A,
k_280,107200,0731_B,0872_B,
k_210,107200,0781_C,0791_A,
k_210,107200,0781_C,0792_A,
k_210,107200,0781_C,0811_A,
k_250,107200,0781_C,0831_A,
k_250,107200,0781_C,0851_C,
k_250,107200,0781_C,0861_A,
k_250,107200,0781_C,0188_A,
k_250,107200,0781_C,0862_A,
k_250,107200,0781_C,0863_A,
k_250,107200,0781_C,0864_A,
k_250,107200,0781_C,0865_A,
k_280,107200,0781_C,0871_A,
k_280,107200,0781_C,0872_B,
k_210,107200,0791_A,0792_A,
k_210,107200,0791_A,0811_A,
k_210,107200,0791_A,0831_A,
k_210,107200,0791_A,0851_C,
k_210,107200,0791_A,0861_A,
k_210,107200,0791_A,0188_A,
k_210,107200,0791_A,0862_A,
k_250,107200,0791_A,0863_A,
k_250,107200,0791_A,0864_A,
k_250,107200,0791_A,0865_A,
k_250,107200,0791_A,0871_A,
k_250,107200,0791_A,0872_B,
k_210,107200,0792_A,0811_A,
k_210,107200,0792_A,0831_A,
k_210,107200,0792_A,0851_C,
k_210,107200,0792_A,0861_A,
k_210,107200,0792_A,0188_A,
k_210,107200,0792_A,0862_A,
k_250,107200,0792_A,0863_A,
k_250,107200,0792_A,0864_A,
k_250,107200,0792_A,0865_A,
k_250,107200,0792_A,0871_A,
k_250,107200,0792_A,0872_B,
k_210,107200,0811_A,0831_A,
k_210,107200,0811_A,0851_C,
k_210,107200,0811_A,0861_A,
k_210,107200,0811_A,0188_A,
k_210,107200,0811_A,0862_A,
k_210,107200,0811_A,0863_A,
k_210,107200,0811_A,0864_A,
k_210,107200,0811_A,0865_A,
k_250,107200,0811_A,0871_A,
k_250,107200,0811_A,0872_B,
k_210,107200,0831_A,0851_C,
k_210,107200,0831_A,0861_A,
k_210,107200,0831_A,0188_A,
k_210,107200,0831_A,0862_A,
k_210,107200,0831_A,0863_A,
k_210,107200,0831_A,0864_A,
k_210,107200,0831_A,0865_A,
k_250,107200,0831_A,0871_A,
k_250,107200,0831_A,0872_B,
k_210,107200,0851_C,0861_A,
k_210,107200,0851_C,0188_A,
k_210,107200,0851_C,0862_A,
k_210,107200,0851_C,0863_A,
k_210,107200,0851_C,0864_A,
k_210,107200,0851_C,0865_A,
k_250,107200,0851_C,0871_A,
k_250,107200,0851_C,0872_B,
k_210,107200,0861_A,0188_A,
k_210,107200,0861_A,0862_A,
k_210,107200,0861_A,0863_A,
k_210,107200,0861_A,0864_A,
k_210,107200,0861_A,0865_A,
k_250,107200,0861_A,0871_A,
k_250,107200,0861_A,0872_B,
k_210,107200,0188_A,0862_A,
k_210,107200,0188_A,0863_A,
k_210,107200,0188_A,0864_A,
k_210,107200,0188_A,0865_A,
k_250,107200,0188_A,0871_A,
k_250,107200,0188_A,0872_B,
k_210,107200,0862_A,0863_A,
k_210,107200,0862_A,0864_A,
k_210,107200,0862_A,0865_A,
k_210,107200,0862_A,0871_A,
k_210,107200,0862_A,0872_B,
k_210,107200,0863_A,0864_A,
k_210,107200,0863_A,0865_A,
k_210,107200,0863_A,0871_A,
k_210,107200,0863_A,0872_B,
k_210,107200,0864_A,0865_A,
k_210,107200,0864_A,0871_A,
k_210,107200,0864_A,0872_B,
k_210,107200,0865_A,0871_A,
k_210,107200,0865_A,0872_B,
k_210,107200,0871_A,0872_B,
k_210,107210,0872_A,0871_B,
k_210,107210,0872_A,0865_B,
k_210,107210,0872_A,0864_B,
k_210,107210,0872_A,0863_B,
k_210,107210,0872_A,0862_B,
k_250,107210,0872_A,0188_B,
k_250,107210,0872_A,0861_B,
k_250,107210,0872_A,0187_B,
k_250,107210,0872_A,0851_B,
k_250,107210,0872_A,0831_B,
k_250,107210,0872_A,0811_B,
k_250,107210,0872_A,0792_B,
k_250,107210,0872_A,0791_B,
k_280,107210,0872_A,0781_A,
k_280,107210,0872_A,0731_A,
k_280,107210,0872_A,0730_A,
k_280,107210,0872_A,0682_A,
k_280,107210,0872_A,0681_D,
k_280,107210,0872_A,0661_B,
k_280,107210,0872_A,0261_B,
k_280,107210,0872_A,0251_B,
k_280,107210,0872_A,0231_B,
k_280,107210,0872_A,0221_D,
k_280,107210,0872_A,0211_A,
k_210,107210,0871_B,0865_B,
k_210,107210,0871_B,0864_B,
k_210,107210,0871_B,0863_B,
k_210,107210,0871_B,0862_B,
k_250,107210,0871_B,0188_B,
k_250,107210,0871_B,0861_B,
k_250,107210,0871_B,0187_B,
k_250,107210,0871_B,0851_B,
k_250,107210,0871_B,0831_B,
k_250,107210,0871_B,0811_B,
k_250,107210,0871_B,0792_B,
k_250,107210,0871_B,0791_B,
k_280,107210,0871_B,0781_A,
k_280,107210,0871_B,0731_A,
k_280,107210,0871_B,0730_A,
k_280,107210,0871_B,0682_A,
k_280,107210,0871_B,0681_D,
k_280,107210,0871_B,0661_B,
k_280,107210,0871_B,0261_B,
k_280,107210,0871_B,0251_B,
k_280,107210,0871_B,0231_B,
k_280,107210,0871_B,0221_D,
k_280,107210,0871_B,0211_A,
k_210,107210,0865_B,0864_B,
k_210,107210,0865_B,0863_B,
k_210,107210,0865_B,0862_B,
k_210,107210,0865_B,0188_B,
k_210,107210,0865_B,0861_B,
k_210,107210,0865_B,0187_B,
k_210,107210,0865_B,0851_B,
k_210,107210,0865_B,0831_B,
k_210,107210,0865_B,0811_B,
k_250,107210,0865_B,0792_B,
k_250,107210,0865_B,0791_B,
k_250,107210,0865_B,0781_A,
k_250,107210,0865_B,0731_A,
k_250,107210,0865_B,0730_A,
k_250,107210,0865_B,0682_A,
k_250,107210,0865_B,0681_D,
k_250,107210,0865_B,0661_B,
k_250,107210,0865_B,0261_B,
k_250,107210,0865_B,0251_B,
k_280,107210,0865_B,0231_B,
k_280,107210,0865_B,0221_D,
k_280,107210,0865_B,0211_A,
k_210,107210,0864_B,0863_B,
k_210,107210,0864_B,0862_B,
k_210,107210,0864_B,0188_B,
k_210,107210,0864_B,0861_B,
k_210,107210,0864_B,0187_B,
k_210,107210,0864_B,0851_B,
k_210,107210,0864_B,0831_B,
k_210,107210,0864_B,0811_B,
k_250,107210,0864_B,0792_B,
k_250,107210,0864_B,0791_B,
k_250,107210,0864_B,0781_A,
k_250,107210,0864_B,0731_A,
k_250,107210,0864_B,0730_A,
k_250,107210,0864_B,0682_A,
k_250,107210,0864_B,0681_D,
k_250,107210,0864_B,0661_B,
k_250,107210,0864_B,0261_B,
k_250,107210,0864_B,0251_B,
k_280,107210,0864_B,0231_B,
k_280,107210,0864_B,0221_D,
k_280,107210,0864_B,0211_A,
k_210,107210,0863_B,0862_B,
k_210,107210,0863_B,0188_B,
k_210,107210,0863_B,0861_B,
k_210,107210,0863_B,0187_B,
k_210,107210,0863_B,0851_B,
k_210,107210,0863_B,0831_B,
k_210,107210,0863_B,0811_B,
k_250,107210,0863_B,0792_B,
k_250,107210,0863_B,0791_B,
k_250,107210,0863_B,0781_A,
k_250,107210,0863_B,0731_A,
k_250,107210,0863_B,0730_A,
k_250,107210,0863_B,0682_A,
k_250,107210,0863_B,0681_D,
k_250,107210,0863_B,0661_B,
k_250,107210,0863_B,0261_B,
k_250,107210,0863_B,0251_B,
k_280,107210,0863_B,0231_B,
k_280,107210,0863_B,0221_D,
k_280,107210,0863_B,0211_A,
k_210,107210,0862_B,0188_B,
k_210,107210,0862_B,0861_B,
k_210,107210,0862_B,0187_B,
k_210,107210,0862_B,0851_B,
k_210,107210,0862_B,0831_B,
k_210,107210,0862_B,0811_B,
k_210,107210,0862_B,0792_B,
k_210,107210,0862_B,0791_B,
k_250,107210,0862_B,0781_A,
k_250,107210,0862_B,0731_A,
k_250,107210,0862_B,0730_A,
k_250,107210,0862_B,0682_A,
k_250,107210,0862_B,0681_D,
k_250,107210,0862_B,0661_B,
k_250,107210,0862_B,0261_B,
k_250,107210,0862_B,0251_B,
k_250,107210,0862_B,0231_B,
k_250,107210,0862_B,0221_D,
k_250,107210,0862_B,0211_A,
k_210,107210,0188_B,0861_B,
k_210,107210,0188_B,0187_B,
k_210,107210,0188_B,0851_B,
k_210,107210,0188_B,0831_B,
k_210,107210,0188_B,0811_B,
k_210,107210,0188_B,0792_B,
k_210,107210,0188_B,0791_B,
k_250,107210,0188_B,0781_A,
k_250,107210,0188_B,0731_A,
k_250,107210,0188_B,0730_A,
k_250,107210,0188_B,0682_A,
k_250,107210,0188_B,0681_D,
k_250,107210,0188_B,0661_B,
k_250,107210,0188_B,0261_B,
k_250,107210,0188_B,0251_B,
k_250,107210,0188_B,0231_B,
k_250,107210,0188_B,0221_D,
k_250,107210,0188_B,0211_A,
k_210,107210,0861_B,0187_B,
k_210,107210,0861_B,0851_B,
k_210,107210,0861_B,0831_B,
k_210,107210,0861_B,0811_B,
k_210,107210,0861_B,0792_B,
k_210,107210,0861_B,0791_B,
k_250,107210,0861_B,0781_A,
k_250,107210,0861_B,0731_A,
k_250,107210,0861_B,0730_A,
k_250,107210,0861_B,0682_A,
k_250,107210,0861_B,0681_D,
k_250,107210,0861_B,0661_B,
k_250,107210,0861_B,0261_B,
k_250,107210,0861_B,0251_B,
k_250,107210,0861_B,0231_B,
k_250,107210,0861_B,0221_D,
k_250,107210,0861_B,0211_A,
k_210,107210,0187_B,0851_B,
k_210,107210,0187_B,0831_B,
k_210,107210,0187_B,0811_B,
k_210,107210,0187_B,0792_B,
k_210,107210,0187_B,0791_B,
k_250,107210,0187_B,0781_A,
k_250,107210,0187_B,0731_A,
k_250,107210,0187_B,0730_A,
k_250,107210,0187_B,0682_A,
k_250,107210,0187_B,0681_D,
k_250,107210,0187_B,0661_B,
k_250,107210,0187_B,0261_B,
k_250,107210,0187_B,0251_B,
k_250,107210,0187_B,0231_B,
k_250,107210,0187_B,0221_D,
k_250,107210,0187_B,0211_A,
k_210,107210,0851_B,0831_B,
k_210,107210,0851_B,0811_B,
k_210,107210,0851_B,0792_B,
k_210,107210,0851_B,0791_B,
k_250,107210,0851_B,0781_A,
k_250,107210,0851_B,0731_A,
k_250,107210,0851_B,0730_A,
k_250,107210,0851_B,0682_A,
k_250,107210,0851_B,0681_D,
k_250,107210,0851_B,0661_B,
k_250,107210,0851_B,0261_B,
k_250,107210,0851_B,0251_B,
k_250,107210,0851_B,0231_B,
k_250,107210,0851_B,0221_D,
k_250,107210,0851_B,0211_A,
k_210,107210,0831_B,0811_B,
k_210,107210,0831_B,0792_B,
k_210,107210,0831_B,0791_B,
k_250,107210,0831_B,0781_A,
k_250,107210,0831_B,0731_A,
k_250,107210,0831_B,0730_A,
k_250,107210,0831_B,0682_A,
k_250,107210,0831_B,0681_D,
k_250,107210,0831_B,0661_B,
k_250,107210,0831_B,0261_B,
k_250,107210,0831_B,0251_B,
k_250,107210,0831_B,0231_B,
k_250,107210,0831_B,0221_D,
k_250,107210,0831_B,0211_A,
k_210,107210,0811_B,0792_B,
k_210,107210,0811_B,0791_B,
k_210,107210,0811_B,0781_A,
k_210,107210,0811_B,0731_A,
k_210,107210,0811_B,0730_A,
k_210,107210,0811_B,0682_A,
k_210,107210,0811_B,0681_D,
k_210,107210,0811_B,0661_B,
k_210,107210,0811_B,0261_B,
k_210,107210,0811_B,0251_B,
k_250,107210,0811_B,0231_B,
k_250,107210,0811_B,0221_D,
k_250,107210,0811_B,0211_A,
k_210,107210,0792_B,0791_B,
k_210,107210,0792_B,0781_A,
k_210,107210,0792_B,0731_A,
k_210,107210,0792_B,0730_A,
k_210,107210,0792_B,0682_A,
k_210,107210,0792_B,0681_D,
k_210,107210,0792_B,0661_B,
k_210,107210,0792_B,0261_B,
k_210,107210,0792_B,0251_B,
k_250,107210,0792_B,0231_B,
k_250,107210,0792_B,0221_D,
k_250,107210,0792_B,0211_A,
k_210,107210,0791_B,0781_A,
k_210,107210,0791_B,0731_A,
k_210,107210,0791_B,0730_A,
k_210,107210,0791_B,0682_A,
k_210,107210,0791_B,0681_D,
k_210,107210,0791_B,0661_B,
k_210,107210,0791_B,0261_B,
k_210,107210,0791_B,0251_B,
k_210,107210,0791_B,0231_B,
k_210,107210,0791_B,0221_D,
k_210,107210,0791_B,0211_A,
k_210,107210,0781_A,0731_A,
k_210,107210,0781_A,0730_A,
k_210,107210,0781_A,0682_A,
k_210,107210,0781_A,0681_D,
k_210,107210,0781_A,0661_B,
k_210,107210,0781_A,0261_B,
k_210,107210,0781_A,0251_B,
k_210,107210,0781_A,0231_B,
k_210,107210,0781_A,0221_D,
k_210,107210,0781_A,0211_A,
k_210,107210,0731_A,0730_A,
k_210,107210,0731_A,0682_A,
k_210,107210,0731_A,0681_D,
k_210,107210,0731_A,0661_B,
k_210,107210,0731_A,0261_B,
k_210,107210,0731_A,0251_B,
k_210,107210,0731_A,0231_B,
k_210,107210,0731_A,0221_D,
k_210,107210,0731_A,0211_A,
k_210,107210,0730_A,0682_A,
k_210,107210,0730_A,0681_D,
k_210,107210,0730_A,0661_B,
k_210,107210,0730_A,0261_B,
k_210,107210,0730_A,0251_B,
k_210,107210,0730_A,0231_B,
k_210,107210,0730_A,0221_D,
k_210,107210,0730_A,0211_A,
k_210,107210,0682_A,0681_D,
k_210,107210,0682_A,0661_B,
k_210,107210,0682_A,0261_B,
k_210,107210,0682_A,0251_B,
k_210,107210,0682_A,0231_B,
k_210,107210,0682_A,0221_D,
k_210,107210,0682_A,0211_A,
k_210,107210,0681_D,0661_B,
k_210,107210,0681_D,0261_B,
k_210,107210,0681_D,0251_B,
k_210,107210,0681_D,0231_B,
k_210,107210,0681_D,0221_D,
k_210,107210,0681_D,0211_A,
k_210,107210,0661_B,0261_B,
k_210,107210,0661_B,0251_B,
k_210,107210,0661_B,0231_B,
k_210,107210,0661_B,0221_D,
k_210,107210,0661_B,0211_A,
k_210,107210,0261_B,0251_B,
k_210,107210,0261_B,0231_B,
k_210,107210,0261_B,0221_D,
k_210,107210,0261_B,0211_A,
k_210,107210,0251_B,0231_B,
k_210,107210,0251_B,0221_D,
k_210,107210,0251_B,0211_A,
k_210,107210,0231_B,0221_D,
k_210,107210,0231_B,0211_A,
k_210,107210,0221_D,0211_A,
k_160,107600,0620_A,0984_B,
k_160,107600,0620_A,0983_B,
k_160,107600,0620_A,0982_B,
k_160,107600,0620_A,0951_B,
k_160,107600,0620_A,0946_B,
k_160,107600,0620_A,0945_B,
k_160,107600,0620_A,0961_A,
k_160,107600,0620_A,0944_B,
k_160,107600,0620_A,0943_B,
k_170,107600,0620_A,0942_B,
k_190,107600,0620_A,0941_B,
k_190,107600,0620_A,0921_B,
k_190,107600,0620_A,0912_B,
k_210,107600,0620_A,0911_B,
k_240,107600,0620_A,0901_B,
k_310,107600,0620_A,0891_B,
k_310,107600,0620_A,0851_B,
k_310,107600,0620_A,0831_B,
k_310,107600,0620_A,0811_B,
k_340,107600,0620_A,0792_B,
k_340,107600,0620_A,0791_B,
k_340,107600,0620_A,0781_A,
k_360,107600,0620_A,0731_A,
k_360,107600,0620_A,0730_A,
k_360,107600,0620_A,0682_A,
k_360,107600,0620_A,0681_D,
k_360,107600,0620_A,0661_B,
k_360,107600,0620_A,0261_A,
k_370,107600,0620_A,0271_A,
k_370,107600,0620_A,0291_A,
k_370,107600,0620_A,0301_A,
k_370,107600,0620_A,0302_A,
k_370,107600,0620_A,0303_A,
k_370,107600,0620_A,0304_A,
k_370,107600,0620_A,0431_A,
k_370,107600,0620_A,0441_A,
k_470,107600,0620_A,0451_A,
k_470,107600,0620_A,0452_A,
k_500,107600,0620_A,0453_A,
k_500,107600,0620_A,0454_A,
k_500,107600,0620_A,0471_A,
k_510,107600,0620_A,0472_A,
k_510,107600,0620_A,0475_A,
k_510,107600,0620_A,0474_A,
k_510,107600,0620_A,0491_A,
k_530,107600,0620_A,0501_A,
k_530,107600,0620_A,0502_A,
k_530,107600,0620_A,0503_A,
k_550,107600,0620_A,0504_A,
k_550,107600,0620_A,0505_A,
k_550,107600,0620_A,0506_A,
k_550,107600,0620_A,0507_A,
k_550,107600,0620_A,0508_A,
k_580,107600,0620_A,0511_A,
k_580,107600,0620_A,0521_A,
k_620,107600,0620_A,0581_A,
k_620,107600,0620_A,0601_A,
k_620,107600,0620_A,0621_A,
k_640,107600,0620_A,0622_A,
k_640,107600,0620_A,0641_A,
k_640,107600,0620_A,0642_A,
k_640,107600,0620_A,0647_A,
k_650,107600,0620_A,0643_A,
k_160,107600,0984_B,0983_B,
k_160,107600,0984_B,0982_B,
k_160,107600,0984_B,0951_B,
k_160,107600,0984_B,0946_B,
k_160,107600,0984_B,0945_B,
k_160,107600,0984_B,0961_A,
k_160,107600,0984_B,0944_B,
k_160,107600,0984_B,0943_B,
k_170,107600,0984_B,0942_B,
k_190,107600,0984_B,0941_B,
k_190,107600,0984_B,0921_B,
k_190,107600,0984_B,0912_B,
k_210,107600,0984_B,0911_B,
k_240,107600,0984_B,0901_B,
k_310,107600,0984_B,0891_B,
k_310,107600,0984_B,0851_B,
k_310,107600,0984_B,0831_B,
k_310,107600,0984_B,0811_B,
k_340,107600,0984_B,0792_B,
k_340,107600,0984_B,0791_B,
k_340,107600,0984_B,0781_A,
k_360,107600,0984_B,0731_A,
k_360,107600,0984_B,0730_A,
k_360,107600,0984_B,0682_A,
k_360,107600,0984_B,0681_D,
k_360,107600,0984_B,0661_B,
k_360,107600,0984_B,0261_A,
k_370,107600,0984_B,0271_A,
k_370,107600,0984_B,0291_A,
k_370,107600,0984_B,0301_A,
k_370,107600,0984_B,0302_A,
k_370,107600,0984_B,0303_A,
k_370,107600,0984_B,0304_A,
k_370,107600,0984_B,0431_A,
k_370,107600,0984_B,0441_A,
k_470,107600,0984_B,0451_A,
k_470,107600,0984_B,0452_A,
k_500,107600,0984_B,0453_A,
k_500,107600,0984_B,0454_A,
k_500,107600,0984_B,0471_A,
k_510,107600,0984_B,0472_A,
k_510,107600,0984_B,0475_A,
k_510,107600,0984_B,0474_A,
k_510,107600,0984_B,0491_A,
k_530,107600,0984_B,0501_A,
k_530,107600,0984_B,0502_A,
k_530,107600,0984_B,0503_A,
k_550,107600,0984_B,0504_A,
k_550,107600,0984_B,0505_A,
k_550,107600,0984_B,0506_A,
k_550,107600,0984_B,0507_A,
k_550,107600,0984_B,0508_A,
k_580,107600,0984_B,0511_A,
k_580,107600,0984_B,0521_A,
k_620,107600,0984_B,0581_A,
k_620,107600,0984_B,0601_A,
k_620,107600,0984_B,0621_A,
k_640,107600,0984_B,0622_A,
k_640,107600,0984_B,0641_A,
k_640,107600,0984_B,0642_A,
k_640,107600,0984_B,0647_A,
k_650,107600,0984_B,0643_A,
k_160,107600,0983_B,0982_B,
k_160,107600,0983_B,0951_B,
k_160,107600,0983_B,0946_B,
k_160,107600,0983_B,0945_B,
k_160,107600,0983_B,0961_A,
k_160,107600,0983_B,0944_B,
k_160,107600,0983_B,0943_B,
k_170,107600,0983_B,0942_B,
k_190,107600,0983_B,0941_B,
k_190,107600,0983_B,0921_B,
k_190,107600,0983_B,0912_B,
k_210,107600,0983_B,0911_B,
k_240,107600,0983_B,0901_B,
k_310,107600,0983_B,0891_B,
k_310,107600,0983_B,0851_B,
k_310,107600,0983_B,0831_B,
k_310,107600,0983_B,0811_B,
k_340,107600,0983_B,0792_B,
k_340,107600,0983_B,0791_B,
k_340,107600,0983_B,0781_A,
k_360,107600,0983_B,0731_A,
k_360,107600,0983_B,0730_A,
k_360,107600,0983_B,0682_A,
k_360,107600,0983_B,0681_D,
k_360,107600,0983_B,0661_B,
k_360,107600,0983_B,0261_A,
k_370,107600,0983_B,0271_A,
k_370,107600,0983_B,0291_A,
k_370,107600,0983_B,0301_A,
k_370,107600,0983_B,0302_A,
k_370,107600,0983_B,0303_A,
k_370,107600,0983_B,0304_A,
k_370,107600,0983_B,0431_A,
k_370,107600,0983_B,0441_A,
k_470,107600,0983_B,0451_A,
k_470,107600,0983_B,0452_A,
k_500,107600,0983_B,0453_A,
k_500,107600,0983_B,0454_A,
k_500,107600,0983_B,0471_A,
k_510,107600,0983_B,0472_A,
k_510,107600,0983_B,0475_A,
k_510,107600,0983_B,0474_A,
k_510,107600,0983_B,0491_A,
k_530,107600,0983_B,0501_A,
k_530,107600,0983_B,0502_A,
k_530,107600,0983_B,0503_A,
k_550,107600,0983_B,0504_A,
k_550,107600,0983_B,0505_A,
k_550,107600,0983_B,0506_A,
k_550,107600,0983_B,0507_A,
k_550,107600,0983_B,0508_A,
k_580,107600,0983_B,0511_A,
k_580,107600,0983_B,0521_A,
k_620,107600,0983_B,0581_A,
k_620,107600,0983_B,0601_A,
k_620,107600,0983_B,0621_A,
k_640,107600,0983_B,0622_A,
k_640,107600,0983_B,0641_A,
k_640,107600,0983_B,0642_A,
k_640,107600,0983_B,0647_A,
k_650,107600,0983_B,0643_A,
k_160,107600,0982_B,0951_B,
k_160,107600,0982_B,0946_B,
k_160,107600,0982_B,0945_B,
k_160,107600,0982_B,0961_A,
k_160,107600,0982_B,0944_B,
k_160,107600,0982_B,0943_B,
k_160,107600,0982_B,0942_B,
k_170,107600,0982_B,0941_B,
k_190,107600,0982_B,0921_B,
k_190,107600,0982_B,0912_B,
k_190,107600,0982_B,0911_B,
k_230,107600,0982_B,0901_B,
k_300,107600,0982_B,0891_B,
k_300,107600,0982_B,0851_B,
k_300,107600,0982_B,0831_B,
k_300,107600,0982_B,0811_B,
k_330,107600,0982_B,0792_B,
k_330,107600,0982_B,0791_B,
k_330,107600,0982_B,0781_A,
k_340,107600,0982_B,0731_A,
k_340,107600,0982_B,0730_A,
k_340,107600,0982_B,0682_A,
k_340,107600,0982_B,0681_D,
k_340,107600,0982_B,0661_B,
k_340,107600,0982_B,0261_A,
k_350,107600,0982_B,0271_A,
k_350,107600,0982_B,0291_A,
k_360,107600,0982_B,0301_A,
k_360,107600,0982_B,0302_A,
k_360,107600,0982_B,0303_A,
k_360,107600,0982_B,0304_A,
k_360,107600,0982_B,0431_A,
k_360,107600,0982_B,0441_A,
k_450,107600,0982_B,0451_A,
k_450,107600,0982_B,0452_A,
k_470,107600,0982_B,0453_A,
k_470,107600,0982_B,0454_A,
k_470,107600,0982_B,0471_A,
k_490,107600,0982_B,0472_A,
k_490,107600,0982_B,0475_A,
k_490,107600,0982_B,0474_A,
k_490,107600,0982_B,0491_A,
k_500,107600,0982_B,0501_A,
k_500,107600,0982_B,0502_A,
k_500,107600,0982_B,0503_A,
k_510,107600,0982_B,0504_A,
k_510,107600,0982_B,0505_A,
k_510,107600,0982_B,0506_A,
k_510,107600,0982_B,0507_A,
k_510,107600,0982_B,0508_A,
k_560,107600,0982_B,0511_A,
k_560,107600,0982_B,0521_A,
k_610,107600,0982_B,0581_A,
k_610,107600,0982_B,0601_A,
k_610,107600,0982_B,0621_A,
k_620,107600,0982_B,0622_A,
k_620,107600,0982_B,0641_A,
k_620,107600,0982_B,0642_A,
k_620,107600,0982_B,0647_A,
k_630,107600,0982_B,0643_A,
k_160,107600,0951_B,0946_B,
k_160,107600,0951_B,0945_B,
k_160,107600,0951_B,0961_A,
k_160,107600,0951_B,0944_B,
k_160,107600,0951_B,0943_B,
k_160,107600,0951_B,0942_B,
k_170,107600,0951_B,0941_B,
k_190,107600,0951_B,0921_B,
k_190,107600,0951_B,0912_B,
k_190,107600,0951_B,0911_B,
k_230,107600,0951_B,0901_B,
k_300,107600,0951_B,0891_B,
k_300,107600,0951_B,0851_B,
k_300,107600,0951_B,0831_B,
k_300,107600,0951_B,0811_B,
k_330,107600,0951_B,0792_B,
k_330,107600,0951_B,0791_B,
k_330,107600,0951_B,0781_A,
k_340,107600,0951_B,0731_A,
k_340,107600,0951_B,0730_A,
k_340,107600,0951_B,0682_A,
k_340,107600,0951_B,0681_D,
k_340,107600,0951_B,0661_B,
k_340,107600,0951_B,0261_A,
k_350,107600,0951_B,0271_A,
k_350,107600,0951_B,0291_A,
k_360,107600,0951_B,0301_A,
k_360,107600,0951_B,0302_A,
k_360,107600,0951_B,0303_A,
k_360,107600,0951_B,0304_A,
k_360,107600,0951_B,0431_A,
k_360,107600,0951_B,0441_A,
k_450,107600,0951_B,0451_A,
k_450,107600,0951_B,0452_A,
k_470,107600,0951_B,0453_A,
k_470,107600,0951_B,0454_A,
k_470,107600,0951_B,0471_A,
k_490,107600,0951_B,0472_A,
k_490,107600,0951_B,0475_A,
k_490,107600,0951_B,0474_A,
k_490,107600,0951_B,0491_A,
k_500,107600,0951_B,0501_A,
k_500,107600,0951_B,0502_A,
k_500,107600,0951_B,0503_A,
k_510,107600,0951_B,0504_A,
k_510,107600,0951_B,0505_A,
k_510,107600,0951_B,0506_A,
k_510,107600,0951_B,0507_A,
k_510,107600,0951_B,0508_A,
k_560,107600,0951_B,0511_A,
k_560,107600,0951_B,0521_A,
k_610,107600,0951_B,0581_A,
k_610,107600,0951_B,0601_A,
k_610,107600,0951_B,0621_A,
k_620,107600,0951_B,0622_A,
k_620,107600,0951_B,0641_A,
k_620,107600,0951_B,0642_A,
k_620,107600,0951_B,0647_A,
k_630,107600,0951_B,0643_A,
k_160,107600,0946_B,0945_B,
k_160,107600,0946_B,0961_A,
k_160,107600,0946_B,0944_B,
k_160,107600,0946_B,0943_B,
k_160,107600,0946_B,0942_B,
k_170,107600,0946_B,0941_B,
k_190,107600,0946_B,0921_B,
k_190,107600,0946_B,0912_B,
k_190,107600,0946_B,0911_B,
k_230,107600,0946_B,0901_B,
k_300,107600,0946_B,0891_B,
k_300,107600,0946_B,0851_B,
k_300,107600,0946_B,0831_B,
k_300,107600,0946_B,0811_B,
k_330,107600,0946_B,0792_B,
k_330,107600,0946_B,0791_B,
k_330,107600,0946_B,0781_A,
k_340,107600,0946_B,0731_A,
k_340,107600,0946_B,0730_A,
k_340,107600,0946_B,0682_A,
k_340,107600,0946_B,0681_D,
k_340,107600,0946_B,0661_B,
k_340,107600,0946_B,0261_A,
k_350,107600,0946_B,0271_A,
k_350,107600,0946_B,0291_A,
k_360,107600,0946_B,0301_A,
k_360,107600,0946_B,0302_A,
k_360,107600,0946_B,0303_A,
k_360,107600,0946_B,0304_A,
k_360,107600,0946_B,0431_A,
k_360,107600,0946_B,0441_A,
k_450,107600,0946_B,0451_A,
k_450,107600,0946_B,0452_A,
k_470,107600,0946_B,0453_A,
k_470,107600,0946_B,0454_A,
k_470,107600,0946_B,0471_A,
k_490,107600,0946_B,0472_A,
k_490,107600,0946_B,0475_A,
k_490,107600,0946_B,0474_A,
k_490,107600,0946_B,0491_A,
k_500,107600,0946_B,0501_A,
k_500,107600,0946_B,0502_A,
k_500,107600,0946_B,0503_A,
k_510,107600,0946_B,0504_A,
k_510,107600,0946_B,0505_A,
k_510,107600,0946_B,0506_A,
k_510,107600,0946_B,0507_A,
k_510,107600,0946_B,0508_A,
k_560,107600,0946_B,0511_A,
k_560,107600,0946_B,0521_A,
k_610,107600,0946_B,0581_A,
k_610,107600,0946_B,0601_A,
k_610,107600,0946_B,0621_A,
k_620,107600,0946_B,0622_A,
k_620,107600,0946_B,0641_A,
k_620,107600,0946_B,0642_A,
k_620,107600,0946_B,0647_A,
k_630,107600,0946_B,0643_A,
k_160,107600,0945_B,0961_A,
k_160,107600,0945_B,0944_B,
k_160,107600,0945_B,0943_B,
k_160,107600,0945_B,0942_B,
